,State_Name,District_Name,YEAR,Season,Crop,Area,Production,City,Temp,Annual_rainfall,produceperarea
16800,West bengal,PURULIA,2002,Rabi       ,Khesari,68.0,30.0,Kolkata,25.294520547945204,1613.3,0.4411764705882353
16801,West bengal,PURULIA,2002,Rabi       ,Linseed,288.0,62.0,Kolkata,25.294520547945204,1613.3,0.2152777777777778
16802,West bengal,PURULIA,2002,Rabi       ,Masoor,96.0,40.0,Kolkata,25.294520547945204,1613.3,0.4166666666666667
16803,West bengal,PURULIA,2002,Rabi       ,Moong(Green Gram),46.0,15.0,Kolkata,25.294520547945204,1613.3,0.32608695652173914
16804,West bengal,PURULIA,2002,Rabi       ,Peas & beans (Pulses),4.0,3.0,Kolkata,25.294520547945204,1613.3,0.75
16805,West bengal,PURULIA,2002,Rabi       ,Rapeseed &Mustard,522.0,45.5,Kolkata,25.294520547945204,1613.3,0.0871647509578544
16806,West bengal,PURULIA,2002,Rabi       ,Urad,296.0,88.0,Kolkata,25.294520547945204,1613.3,0.2972972972972973
16807,West bengal,PURULIA,2002,Rabi       ,Wheat,3293.0,5877.0,Kolkata,25.294520547945204,1613.3,1.7846948071667172
16808,West bengal,PURULIA,2002,Summer     ,Groundnut,90.0,144.0,Kolkata,25.294520547945204,1613.3,1.6
16809,West bengal,PURULIA,2002,Summer     ,Moong(Green Gram),4.0,3.0,Kolkata,25.294520547945204,1613.3,0.75
16810,West bengal,PURULIA,2002,Summer     ,Rice,757.0,1583.0,Kolkata,25.294520547945204,1613.3,2.0911492734478205
16811,West bengal,PURULIA,2002,Summer     ,Sesamum,108.0,84.0,Kolkata,25.294520547945204,1613.3,0.7777777777777778
16812,West bengal,PURULIA,2002,Whole Year ,Coconut ,18.0,123.3,Kolkata,25.294520547945204,1613.3,6.85
16813,West bengal,PURULIA,2002,Whole Year ,Sannhamp,74.0,385.0,Kolkata,25.294520547945204,1613.3,5.202702702702703
16814,West bengal,PURULIA,2002,Whole Year ,Sugarcane,896.0,52542.0,Kolkata,25.294520547945204,1613.3,58.640625
16815,West bengal,PURULIA,2002,Whole Year ,Turmeric,245.0,100.0,Kolkata,25.294520547945204,1613.3,0.40816326530612246
16816,West bengal,PURULIA,2002,Winter     ,Potato,1485.0,25782.0,Kolkata,25.294520547945204,1613.3,17.361616161616162
16817,West bengal,PURULIA,2002,Winter     ,Rice,228204.0,482579.0,Kolkata,25.294520547945204,1613.3,2.1146824770819093
16818,West bengal,PURULIA,2002,Winter     ,Sesamum,1155.0,758.0,Kolkata,25.294520547945204,1613.3,0.6562770562770562
16819,West bengal,24 PARAGANAS NORTH,2003,Autumn     ,Rice,13747.0,33482.0,Kolkata,26.568493150684933,1496.7,2.4355859460245872
16820,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Arhar/Tur,10.0,10.0,Kolkata,26.568493150684933,1496.7,1.0
16821,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Cotton(lint),133.0,439.0,Kolkata,26.568493150684933,1496.7,3.300751879699248
16822,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Dry ginger,271.0,288.0,Kolkata,26.568493150684933,1496.7,1.062730627306273
16823,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Jute,54776.0,965155.0,Kolkata,26.568493150684933,1496.7,17.620034321600702
16824,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Mesta,626.0,5290.0,Kolkata,26.568493150684933,1496.7,8.450479233226837
16825,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Sunflower,2077.0,1861.0,Kolkata,26.568493150684933,1496.7,0.8960038517091959
16826,West bengal,24 PARAGANAS NORTH,2003,Kharif     ,Urad,1597.0,1143.0,Kolkata,26.568493150684933,1496.7,0.7157169693174703
16827,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Gram,235.0,240.0,Kolkata,26.568493150684933,1496.7,1.0212765957446808
16828,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Groundnut,1457.0,1495.0,Kolkata,26.568493150684933,1496.7,1.0260809883321895
16829,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Khesari,81.0,124.0,Kolkata,26.568493150684933,1496.7,1.5308641975308641
16830,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Masoor,4234.0,2556.0,Kolkata,26.568493150684933,1496.7,0.6036844591402929
16831,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Peas & beans (Pulses),425.0,509.0,Kolkata,26.568493150684933,1496.7,1.1976470588235295
16832,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Rapeseed &Mustard,29348.0,28723.0,Kolkata,26.568493150684933,1496.7,0.9787038299032302
16833,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Safflower,1022.0,907.0,Kolkata,26.568493150684933,1496.7,0.8874755381604696
16834,West bengal,24 PARAGANAS NORTH,2003,Rabi       ,Wheat,11167.0,26299.0,Kolkata,26.568493150684933,1496.7,2.3550640279394646
16835,West bengal,24 PARAGANAS NORTH,2003,Summer     ,Groundnut,1456.0,2149.0,Kolkata,26.568493150684933,1496.7,1.4759615384615385
16836,West bengal,24 PARAGANAS NORTH,2003,Summer     ,Moong(Green Gram),14.0,4.0,Kolkata,26.568493150684933,1496.7,0.2857142857142857
16837,West bengal,24 PARAGANAS NORTH,2003,Summer     ,Rice,83792.0,265326.0,Kolkata,26.568493150684933,1496.7,3.1664836738590796
16838,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Arecanut,1540.0,4457.0,Kolkata,26.568493150684933,1496.7,2.8941558441558444
16839,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Coconut ,2886.0,60314.5,Kolkata,26.568493150684933,1496.7,20.898995148995148
16840,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Dry chillies,4188.0,8685.0,Kolkata,26.568493150684933,1496.7,2.07378223495702
16841,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Potato,6366.0,144202.0,Kolkata,26.568493150684933,1496.7,22.651900722588753
16842,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Sesamum,4705.0,4883.0,Kolkata,26.568493150684933,1496.7,1.0378320935175345
16843,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Sugarcane,482.0,36632.0,Kolkata,26.568493150684933,1496.7,76.0
16844,West bengal,24 PARAGANAS NORTH,2003,Whole Year ,Turmeric,926.0,2845.0,Kolkata,26.568493150684933,1496.7,3.072354211663067
16845,West bengal,24 PARAGANAS NORTH,2003,Winter     ,Rice,169933.0,402803.0,Kolkata,26.568493150684933,1496.7,2.370363613894888
16846,West bengal,24 PARAGANAS SOUTH,2003,Autumn     ,Rice,16217.0,34196.0,Kolkata,26.568493150684933,1496.7,2.1086514151815994
16847,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Cotton(lint),1296.0,2333.0,Kolkata,26.568493150684933,1496.7,1.8001543209876543
16848,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Dry ginger,257.0,231.0,Kolkata,26.568493150684933,1496.7,0.8988326848249028
16849,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Jute,3188.0,50665.0,Kolkata,26.568493150684933,1496.7,15.892409033877039
16850,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Maize,400.0,1160.0,Kolkata,26.568493150684933,1496.7,2.9
16851,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Sunflower,3175.0,1206.0,Kolkata,26.568493150684933,1496.7,0.37984251968503935
16852,West bengal,24 PARAGANAS SOUTH,2003,Kharif     ,Urad,25.0,18.0,Kolkata,26.568493150684933,1496.7,0.72
16853,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Khesari,4078.0,4172.0,Kolkata,26.568493150684933,1496.7,1.023050514958313
16854,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Linseed,4.0,2.0,Kolkata,26.568493150684933,1496.7,0.5
16855,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Masoor,337.0,245.0,Kolkata,26.568493150684933,1496.7,0.7270029673590505
16856,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Peas & beans (Pulses),589.0,705.0,Kolkata,26.568493150684933,1496.7,1.1969439728353142
16857,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Rapeseed &Mustard,3258.0,3455.0,Kolkata,26.568493150684933,1496.7,1.0604665438919583
16858,West bengal,24 PARAGANAS SOUTH,2003,Rabi       ,Wheat,1879.0,3983.0,Kolkata,26.568493150684933,1496.7,2.1197445449707293
16859,West bengal,24 PARAGANAS SOUTH,2003,Summer     ,Groundnut,175.0,228.0,Kolkata,26.568493150684933,1496.7,1.302857142857143
16860,West bengal,24 PARAGANAS SOUTH,2003,Summer     ,Moong(Green Gram),5299.0,1660.0,Kolkata,26.568493150684933,1496.7,0.31326665408567655
16861,West bengal,24 PARAGANAS SOUTH,2003,Summer     ,Rice,77367.0,219865.0,Kolkata,26.568493150684933,1496.7,2.8418447141546137
16862,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Arecanut,880.0,1760.0,Kolkata,26.568493150684933,1496.7,2.0
16863,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Coconut ,3319.0,44806.5,Kolkata,26.568493150684933,1496.7,13.5
16864,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Dry chillies,10348.0,12651.0,Kolkata,26.568493150684933,1496.7,1.2225550831078469
16865,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Potato,3663.0,75515.0,Kolkata,26.568493150684933,1496.7,20.615615615615617
16866,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Sesamum,2139.0,2052.0,Kolkata,26.568493150684933,1496.7,0.9593267882187938
16867,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Sugarcane,205.0,22922.0,Kolkata,26.568493150684933,1496.7,111.81463414634146
16868,West bengal,24 PARAGANAS SOUTH,2003,Whole Year ,Turmeric,485.0,970.0,Kolkata,26.568493150684933,1496.7,2.0
16869,West bengal,24 PARAGANAS SOUTH,2003,Winter     ,Rice,353858.0,715537.0,Kolkata,26.568493150684933,1496.7,2.0221020861475507
16870,West bengal,BANKURA,2003,Autumn     ,Rice,20292.0,54153.0,Kolkata,26.568493150684933,1496.7,2.6686871673565937
16871,West bengal,BANKURA,2003,Kharif     ,Arhar/Tur,1160.0,878.0,Kolkata,26.568493150684933,1496.7,0.756896551724138
16872,West bengal,BANKURA,2003,Kharif     ,Bajra,80.0,39.0,Kolkata,26.568493150684933,1496.7,0.4875
16873,West bengal,BANKURA,2003,Kharif     ,Dry ginger,134.0,268.0,Kolkata,26.568493150684933,1496.7,2.0
16874,West bengal,BANKURA,2003,Kharif     ,Groundnut,729.0,668.0,Kolkata,26.568493150684933,1496.7,0.9163237311385459
16875,West bengal,BANKURA,2003,Kharif     ,Jowar,42.0,25.0,Kolkata,26.568493150684933,1496.7,0.5952380952380952
16876,West bengal,BANKURA,2003,Kharif     ,Jute,10.0,180.0,Kolkata,26.568493150684933,1496.7,18.0
16877,West bengal,BANKURA,2003,Kharif     ,Maize,506.0,664.0,Kolkata,26.568493150684933,1496.7,1.3122529644268774
16878,West bengal,BANKURA,2003,Kharif     ,Mesta,62.0,908.0,Kolkata,26.568493150684933,1496.7,14.64516129032258
16879,West bengal,BANKURA,2003,Kharif     ,Moong(Green Gram),40.0,22.0,Kolkata,26.568493150684933,1496.7,0.55
16880,West bengal,BANKURA,2003,Kharif     ,Niger seed,25.0,7.0,Kolkata,26.568493150684933,1496.7,0.28
16881,West bengal,BANKURA,2003,Kharif     ,Other Kharif pulses,85.0,35.0,Kolkata,26.568493150684933,1496.7,0.4117647058823529
16882,West bengal,BANKURA,2003,Kharif     ,Ragi,19.0,9.0,Kolkata,26.568493150684933,1496.7,0.47368421052631576
16883,West bengal,BANKURA,2003,Kharif     ,Small millets,370.0,278.0,Kolkata,26.568493150684933,1496.7,0.7513513513513513
16884,West bengal,BANKURA,2003,Kharif     ,Soyabean,11.0,7.0,Kolkata,26.568493150684933,1496.7,0.6363636363636364
16885,West bengal,BANKURA,2003,Kharif     ,Sunflower,21.0,7.0,Kolkata,26.568493150684933,1496.7,0.3333333333333333
16886,West bengal,BANKURA,2003,Kharif     ,Urad,108.0,30.0,Kolkata,26.568493150684933,1496.7,0.2777777777777778
16887,West bengal,BANKURA,2003,Rabi       ,Gram,20.0,23.0,Kolkata,26.568493150684933,1496.7,1.15
16888,West bengal,BANKURA,2003,Rabi       ,Horse-gram,232.0,45.0,Kolkata,26.568493150684933,1496.7,0.1939655172413793
16889,West bengal,BANKURA,2003,Rabi       ,Khesari,101.0,129.0,Kolkata,26.568493150684933,1496.7,1.2772277227722773
16890,West bengal,BANKURA,2003,Rabi       ,Linseed,73.0,14.0,Kolkata,26.568493150684933,1496.7,0.1917808219178082
16891,West bengal,BANKURA,2003,Rabi       ,Masoor,383.0,277.0,Kolkata,26.568493150684933,1496.7,0.7232375979112271
16892,West bengal,BANKURA,2003,Rabi       ,Moong(Green Gram),27.0,13.0,Kolkata,26.568493150684933,1496.7,0.48148148148148145
16893,West bengal,BANKURA,2003,Rabi       ,Peas & beans (Pulses),48.0,55.0,Kolkata,26.568493150684933,1496.7,1.1458333333333333
16894,West bengal,BANKURA,2003,Rabi       ,Rapeseed &Mustard,11146.0,9317.0,Kolkata,26.568493150684933,1496.7,0.8359052574914768
16895,West bengal,BANKURA,2003,Rabi       ,Urad,10.0,5.0,Kolkata,26.568493150684933,1496.7,0.5
16896,West bengal,BANKURA,2003,Rabi       ,Wheat,9459.0,19603.0,Kolkata,26.568493150684933,1496.7,2.0724178031504388
16897,West bengal,BANKURA,2003,Summer     ,Groundnut,32.0,32.0,Kolkata,26.568493150684933,1496.7,1.0
16898,West bengal,BANKURA,2003,Summer     ,Moong(Green Gram),2.0,1.0,Kolkata,26.568493150684933,1496.7,0.5
16899,West bengal,BANKURA,2003,Summer     ,Rice,35247.0,105837.0,Kolkata,26.568493150684933,1496.7,3.002723636054132
16900,West bengal,BANKURA,2003,Whole Year ,Arecanut,20.0,58.0,Kolkata,26.568493150684933,1496.7,2.9
16901,West bengal,BANKURA,2003,Whole Year ,Coconut ,229.0,3352.8,Kolkata,26.568493150684933,1496.7,14.6410480349345
16902,West bengal,BANKURA,2003,Whole Year ,Dry chillies,1537.0,1665.0,Kolkata,26.568493150684933,1496.7,1.0832791151594015
16903,West bengal,BANKURA,2003,Whole Year ,Potato,15673.0,370718.0,Kolkata,26.568493150684933,1496.7,23.653289095897403
16904,West bengal,BANKURA,2003,Whole Year ,Sannhamp,230.0,1194.0,Kolkata,26.568493150684933,1496.7,5.191304347826087
16905,West bengal,BANKURA,2003,Whole Year ,Sesamum,36416.0,24881.0,Kolkata,26.568493150684933,1496.7,0.6832436291739895
16906,West bengal,BANKURA,2003,Whole Year ,Sugarcane,8.0,565.0,Kolkata,26.568493150684933,1496.7,70.625
16907,West bengal,BANKURA,2003,Whole Year ,Tobacco,39.0,33.0,Kolkata,26.568493150684933,1496.7,0.8461538461538461
16908,West bengal,BANKURA,2003,Whole Year ,Turmeric,257.0,509.0,Kolkata,26.568493150684933,1496.7,1.9805447470817121
16909,West bengal,BANKURA,2003,Winter     ,Rice,264939.0,706993.0,Kolkata,26.568493150684933,1496.7,2.668512374546594
16910,West bengal,BARDHAMAN,2003,Autumn     ,Rice,18420.0,51773.0,Kolkata,26.568493150684933,1496.7,2.8106948968512486
16911,West bengal,BARDHAMAN,2003,Kharif     ,Arhar/Tur,221.0,224.0,Kolkata,26.568493150684933,1496.7,1.0135746606334841
16912,West bengal,BARDHAMAN,2003,Kharif     ,Bajra,95.0,113.0,Kolkata,26.568493150684933,1496.7,1.1894736842105262
16913,West bengal,BARDHAMAN,2003,Kharif     ,Dry ginger,143.0,254.0,Kolkata,26.568493150684933,1496.7,1.7762237762237763
16914,West bengal,BARDHAMAN,2003,Kharif     ,Groundnut,47.0,60.0,Kolkata,26.568493150684933,1496.7,1.2765957446808511
16915,West bengal,BARDHAMAN,2003,Kharif     ,Jute,11750.0,215084.0,Kolkata,26.568493150684933,1496.7,18.305021276595745
16916,West bengal,BARDHAMAN,2003,Kharif     ,Maize,202.0,374.0,Kolkata,26.568493150684933,1496.7,1.8514851485148516
16917,West bengal,BARDHAMAN,2003,Kharif     ,Mesta,9.0,132.0,Kolkata,26.568493150684933,1496.7,14.666666666666666
16918,West bengal,BARDHAMAN,2003,Kharif     ,Moong(Green Gram),15.0,10.0,Kolkata,26.568493150684933,1496.7,0.6666666666666666
16919,West bengal,BARDHAMAN,2003,Kharif     ,Soyabean,10.0,8.0,Kolkata,26.568493150684933,1496.7,0.8
16920,West bengal,BARDHAMAN,2003,Kharif     ,Sunflower,147.0,122.0,Kolkata,26.568493150684933,1496.7,0.8299319727891157
16921,West bengal,BARDHAMAN,2003,Kharif     ,Urad,70.0,33.0,Kolkata,26.568493150684933,1496.7,0.4714285714285714
16922,West bengal,BARDHAMAN,2003,Rabi       ,Gram,978.0,643.0,Kolkata,26.568493150684933,1496.7,0.6574642126789366
16923,West bengal,BARDHAMAN,2003,Rabi       ,Groundnut,1417.0,3259.0,Kolkata,26.568493150684933,1496.7,2.2999294283697953
16924,West bengal,BARDHAMAN,2003,Rabi       ,Horse-gram,19.0,11.0,Kolkata,26.568493150684933,1496.7,0.5789473684210527
16925,West bengal,BARDHAMAN,2003,Rabi       ,Khesari,521.0,454.0,Kolkata,26.568493150684933,1496.7,0.8714011516314779
16926,West bengal,BARDHAMAN,2003,Rabi       ,Linseed,3.0,1.0,Kolkata,26.568493150684933,1496.7,0.3333333333333333
16927,West bengal,BARDHAMAN,2003,Rabi       ,Masoor,1206.0,810.0,Kolkata,26.568493150684933,1496.7,0.6716417910447762
16928,West bengal,BARDHAMAN,2003,Rabi       ,Moong(Green Gram),5.0,3.0,Kolkata,26.568493150684933,1496.7,0.6
16929,West bengal,BARDHAMAN,2003,Rabi       ,Peas & beans (Pulses),106.0,121.0,Kolkata,26.568493150684933,1496.7,1.1415094339622642
16930,West bengal,BARDHAMAN,2003,Rabi       ,Rapeseed &Mustard,46452.0,41867.0,Kolkata,26.568493150684933,1496.7,0.9012959614225436
16931,West bengal,BARDHAMAN,2003,Rabi       ,Safflower,23.0,16.0,Kolkata,26.568493150684933,1496.7,0.6956521739130435
16932,West bengal,BARDHAMAN,2003,Rabi       ,Urad,16.0,10.0,Kolkata,26.568493150684933,1496.7,0.625
16933,West bengal,BARDHAMAN,2003,Rabi       ,Wheat,5196.0,12716.0,Kolkata,26.568493150684933,1496.7,2.4472671285604313
16934,West bengal,BARDHAMAN,2003,Summer     ,Groundnut,303.0,382.0,Kolkata,26.568493150684933,1496.7,1.2607260726072607
16935,West bengal,BARDHAMAN,2003,Summer     ,Moong(Green Gram),87.0,47.0,Kolkata,26.568493150684933,1496.7,0.5402298850574713
16936,West bengal,BARDHAMAN,2003,Summer     ,Rice,215469.0,699200.0,Kolkata,26.568493150684933,1496.7,3.2450143640152413
16937,West bengal,BARDHAMAN,2003,Whole Year ,Arecanut,130.0,329.0,Kolkata,26.568493150684933,1496.7,2.5307692307692307
16938,West bengal,BARDHAMAN,2003,Whole Year ,Coconut ,1657.0,31814.4,Kolkata,26.568493150684933,1496.7,19.2
16939,West bengal,BARDHAMAN,2003,Whole Year ,Dry chillies,2520.0,3349.0,Kolkata,26.568493150684933,1496.7,1.328968253968254
16940,West bengal,BARDHAMAN,2003,Whole Year ,Potato,45513.0,1235003.0,Kolkata,26.568493150684933,1496.7,27.13517017115989
16941,West bengal,BARDHAMAN,2003,Whole Year ,Sannhamp,100.0,676.0,Kolkata,26.568493150684933,1496.7,6.76
16942,West bengal,BARDHAMAN,2003,Whole Year ,Sesamum,11481.0,9722.0,Kolkata,26.568493150684933,1496.7,0.8467903492727115
16943,West bengal,BARDHAMAN,2003,Whole Year ,Sugarcane,709.0,48627.0,Kolkata,26.568493150684933,1496.7,68.58533145275035
16944,West bengal,BARDHAMAN,2003,Whole Year ,Turmeric,227.0,419.0,Kolkata,26.568493150684933,1496.7,1.8458149779735682
16945,West bengal,BARDHAMAN,2003,Winter     ,Rice,421645.0,1257087.0,Kolkata,26.568493150684933,1496.7,2.981387185902833
16946,West bengal,BIRBHUM,2003,Autumn     ,Rice,5091.0,12214.0,Kolkata,26.568493150684933,1496.7,2.399135729719112
16947,West bengal,BIRBHUM,2003,Kharif     ,Arhar/Tur,23.0,23.0,Kolkata,26.568493150684933,1496.7,1.0
16948,West bengal,BIRBHUM,2003,Kharif     ,Dry ginger,293.0,453.0,Kolkata,26.568493150684933,1496.7,1.546075085324232
16949,West bengal,BIRBHUM,2003,Kharif     ,Groundnut,6.0,5.0,Kolkata,26.568493150684933,1496.7,0.8333333333333334
16950,West bengal,BIRBHUM,2003,Kharif     ,Jute,91.0,1641.0,Kolkata,26.568493150684933,1496.7,18.032967032967033
16951,West bengal,BIRBHUM,2003,Kharif     ,Maize,170.0,281.0,Kolkata,26.568493150684933,1496.7,1.6529411764705881
16952,West bengal,BIRBHUM,2003,Kharif     ,Other Kharif pulses,260.0,9.0,Kolkata,26.568493150684933,1496.7,0.03461538461538462
16953,West bengal,BIRBHUM,2003,Kharif     ,Urad,127.0,36.0,Kolkata,26.568493150684933,1496.7,0.28346456692913385
16954,West bengal,BIRBHUM,2003,Rabi       ,Barley,219.0,287.0,Kolkata,26.568493150684933,1496.7,1.3105022831050228
16955,West bengal,BIRBHUM,2003,Rabi       ,Gram,9136.0,11526.0,Kolkata,26.568493150684933,1496.7,1.261602451838879
16956,West bengal,BIRBHUM,2003,Rabi       ,Groundnut,3.0,3.0,Kolkata,26.568493150684933,1496.7,1.0
16957,West bengal,BIRBHUM,2003,Rabi       ,Horse-gram,95.0,29.0,Kolkata,26.568493150684933,1496.7,0.30526315789473685
16958,West bengal,BIRBHUM,2003,Rabi       ,Khesari,2632.0,2339.0,Kolkata,26.568493150684933,1496.7,0.888677811550152
16959,West bengal,BIRBHUM,2003,Rabi       ,Linseed,178.0,10.0,Kolkata,26.568493150684933,1496.7,0.056179775280898875
16960,West bengal,BIRBHUM,2003,Rabi       ,Masoor,3242.0,3031.0,Kolkata,26.568493150684933,1496.7,0.9349167180752622
16961,West bengal,BIRBHUM,2003,Rabi       ,Peas & beans (Pulses),848.0,969.0,Kolkata,26.568493150684933,1496.7,1.142688679245283
16962,West bengal,BIRBHUM,2003,Rabi       ,Rapeseed &Mustard,37383.0,41429.0,Kolkata,26.568493150684933,1496.7,1.108231014097317
16963,West bengal,BIRBHUM,2003,Rabi       ,Safflower,37.0,8.0,Kolkata,26.568493150684933,1496.7,0.21621621621621623
16964,West bengal,BIRBHUM,2003,Rabi       ,Wheat,30158.0,79313.0,Kolkata,26.568493150684933,1496.7,2.629915776908283
16965,West bengal,BIRBHUM,2003,Summer     ,Groundnut,116.0,96.0,Kolkata,26.568493150684933,1496.7,0.8275862068965517
16966,West bengal,BIRBHUM,2003,Summer     ,Moong(Green Gram),169.0,91.0,Kolkata,26.568493150684933,1496.7,0.5384615384615384
16967,West bengal,BIRBHUM,2003,Summer     ,Rice,70571.0,220062.0,Kolkata,26.568493150684933,1496.7,3.118306386476031
16968,West bengal,BIRBHUM,2003,Whole Year ,Arecanut,22.0,29.0,Kolkata,26.568493150684933,1496.7,1.3181818181818181
16969,West bengal,BIRBHUM,2003,Whole Year ,Coconut ,499.0,4491.0,Kolkata,26.568493150684933,1496.7,9.0
16970,West bengal,BIRBHUM,2003,Whole Year ,Dry chillies,676.0,434.0,Kolkata,26.568493150684933,1496.7,0.6420118343195266
16971,West bengal,BIRBHUM,2003,Whole Year ,Potato,9805.0,206559.0,Kolkata,26.568493150684933,1496.7,21.06670066292708
16972,West bengal,BIRBHUM,2003,Whole Year ,Sannhamp,189.0,945.0,Kolkata,26.568493150684933,1496.7,5.0
16973,West bengal,BIRBHUM,2003,Whole Year ,Sesamum,1786.0,1553.0,Kolkata,26.568493150684933,1496.7,0.8695408734602463
16974,West bengal,BIRBHUM,2003,Whole Year ,Sugarcane,948.0,55508.0,Kolkata,26.568493150684933,1496.7,58.552742616033754
16975,West bengal,BIRBHUM,2003,Whole Year ,Turmeric,256.0,397.0,Kolkata,26.568493150684933,1496.7,1.55078125
16976,West bengal,BIRBHUM,2003,Winter     ,Rice,300623.0,878083.0,Kolkata,26.568493150684933,1496.7,2.920877644092435
16977,West bengal,COOCHBEHAR,2003,Autumn     ,Rice,17369.0,30968.0,Kolkata,26.568493150684933,1496.7,1.7829466290517588
16978,West bengal,COOCHBEHAR,2003,Kharif     ,Arhar/Tur,2.0,2.0,Kolkata,26.568493150684933,1496.7,1.0
16979,West bengal,COOCHBEHAR,2003,Kharif     ,Dry ginger,400.0,1000.0,Kolkata,26.568493150684933,1496.7,2.5
16980,West bengal,COOCHBEHAR,2003,Kharif     ,Jute,62539.0,652324.0,Kolkata,26.568493150684933,1496.7,10.43067525863861
16981,West bengal,COOCHBEHAR,2003,Kharif     ,Maize,341.0,467.0,Kolkata,26.568493150684933,1496.7,1.3695014662756597
16982,West bengal,COOCHBEHAR,2003,Kharif     ,Mesta,857.0,6019.0,Kolkata,26.568493150684933,1496.7,7.023337222870478
16983,West bengal,COOCHBEHAR,2003,Kharif     ,Niger seed,4730.0,3311.0,Kolkata,26.568493150684933,1496.7,0.7
16984,West bengal,COOCHBEHAR,2003,Kharif     ,Ragi,20.0,6.0,Kolkata,26.568493150684933,1496.7,0.3
16985,West bengal,COOCHBEHAR,2003,Kharif     ,Small millets,650.0,455.0,Kolkata,26.568493150684933,1496.7,0.7
16986,West bengal,COOCHBEHAR,2003,Kharif     ,Sunflower,97.0,44.0,Kolkata,26.568493150684933,1496.7,0.4536082474226804
16987,West bengal,COOCHBEHAR,2003,Kharif     ,Urad,2159.0,1072.0,Kolkata,26.568493150684933,1496.7,0.4965261695229273
16988,West bengal,COOCHBEHAR,2003,Rabi       ,Groundnut,170.0,255.0,Kolkata,26.568493150684933,1496.7,1.5
16989,West bengal,COOCHBEHAR,2003,Rabi       ,Horse-gram,140.0,84.0,Kolkata,26.568493150684933,1496.7,0.6
16990,West bengal,COOCHBEHAR,2003,Rabi       ,Khesari,1024.0,825.0,Kolkata,26.568493150684933,1496.7,0.8056640625
16991,West bengal,COOCHBEHAR,2003,Rabi       ,Linseed,914.0,213.0,Kolkata,26.568493150684933,1496.7,0.23304157549234136
16992,West bengal,COOCHBEHAR,2003,Rabi       ,Masoor,1303.0,511.0,Kolkata,26.568493150684933,1496.7,0.39217191097467385
16993,West bengal,COOCHBEHAR,2003,Rabi       ,Moong(Green Gram),238.0,179.0,Kolkata,26.568493150684933,1496.7,0.7521008403361344
16994,West bengal,COOCHBEHAR,2003,Rabi       ,Peas & beans (Pulses),32.0,37.0,Kolkata,26.568493150684933,1496.7,1.15625
16995,West bengal,COOCHBEHAR,2003,Rabi       ,Rapeseed &Mustard,23251.0,11936.0,Kolkata,26.568493150684933,1496.7,0.5133542643327169
16996,West bengal,COOCHBEHAR,2003,Rabi       ,Urad,3530.0,2471.0,Kolkata,26.568493150684933,1496.7,0.7
16997,West bengal,COOCHBEHAR,2003,Rabi       ,Wheat,21503.0,38131.0,Kolkata,26.568493150684933,1496.7,1.773287448263033
16998,West bengal,COOCHBEHAR,2003,Summer     ,Groundnut,170.0,136.0,Kolkata,26.568493150684933,1496.7,0.8
16999,West bengal,COOCHBEHAR,2003,Summer     ,Moong(Green Gram),12.0,5.0,Kolkata,26.568493150684933,1496.7,0.4166666666666667
17000,West bengal,COOCHBEHAR,2003,Summer     ,Rice,35750.0,90233.0,Kolkata,26.568493150684933,1496.7,2.524
17001,West bengal,COOCHBEHAR,2003,Whole Year ,Arecanut,1050.0,1575.0,Kolkata,26.568493150684933,1496.7,1.5
